r(t) - SetPoint; t - Tempo;e(t) - Erro;u(t) - Saído do Controlador;y(t) - Variável de Processo
1;3.2;-0.0395503551259999;0.153933323558205;1.039550355126
1;3.22;-0.0393303799123099;0.153863083245875;1.03933037991231
1;3.24;-0.0390985186529;0.154139629288552;1.0390985186529
1;3.26;-0.0388685687470001;0.154068639420717;1.038868568747
1;3.28;-0.0386400966407201;0.154007997899207;1.03864009664072
1;3.3;-0.0384113230602099;0.154000199758293;1.03841132306021
1;3.32;-0.03818277819769;0.153984866429328;1.03818277819769
1;3.34;-0.03795450535287;0.153973946864999;1.03795450535287
1;3.36;-0.0377265444755399;0.153967316903817;1.03772654447554
1;3.38;-0.037498946738;0.153964430762495;1.037498946738
1;3.4;-0.03727175793014;0.153965183157657;1.03727175793014
1;3.42;-0.0370450189146601;0.153969480687653;1.03704501891466
1;3.44;-0.0368187632039201;0.153977326055413;1.03681876320392
1;3.46;-0.0365930558543099;0.1539875908791;1.03659305585431
1;3.48;-0.0363678845213899;0.154002255450817;1.03636788452139
1;3.5;-0.0361433125211801;0.154019095598471;1.03614331252118
1;3.52;-0.0359193780620599;0.154038529991194;1.03591937806206
1;3.54;-0.0356961084617999;0.154060675179128;1.0356961084618
1;3.56;-0.0354735341907999;0.154085280048775;1.0354735341908
1;3.58;-0.0352516848508899;0.15411219744535;1.03525168485089
1;3.6;-0.03503058759785;0.15414133099327;1.03503058759785
1;3.62;-0.03481026807365;0.15417256776534;1.03481026807365
1;3.64;-0.0345907506144001;0.154205795395624;1.0345907506144
1;3.66;-0.03437205815718;0.154240910112547;1.03437205815718
1;3.68;-0.0341542122977301;0.154277812720829;1.03415421229773
1;3.7;-0.03393723337209;0.154316407634851;1.03393723337209
1;3.72;-0.0337211405081601;0.154356603410582;1.03372114050816
1;3.74;-0.0335059516745699;0.154398312604796;1.03350595167457
1;3.76;-0.03329168373181;0.154441451497602;1.03329168373181
1;3.78;-0.0330783524807301;0.154485939949047;1.03307835248073
1;3.8;-0.0328659727084799;0.154531701265133;1.03286597270848
1;3.82;-0.0326545582325799;0.154578662054624;1.03265455823258
1;3.84;-0.03244412194335;0.154626752087044;1.03244412194335
1;3.86;-0.0322346758445;0.154675904163495;1.0322346758445
1;3.88;-0.03197425868313;0.156285226258012;1.03197425868313
1;3.9;-0.0318281483890499;0.153198878285669;1.03182814838905
1;3.92;-0.03162159408364;0.154787905644294;1.03162159408364
1;3.94;-0.03140649154038;0.155128476484335;1.03140649154038
1;3.96;-0.0312033810499801;0.154902032868621;1.03120338104998
1;3.98;-0.0310013587543001;0.154948838047525;1.0310013587543
1;4;-0.0307986641648601;0.155049077576096;1.03079866416486
1;4.02;-0.0305471172466201;0.156604160462351;1.03054711724662
1;4.04;-0.03040617683042;0.153627286474953;1.03040617683042
1;4.06;-0.03021586745408;0.15490087205524;1.03021586745408
1;4.08;-0.0300068176106301;0.155508156926615;1.03000681761063
1;4.1;-0.0298094573971599;0.155302512716153;1.02980945739716
1;4.12;-0.0296148965090299;0.155311050301383;1.02961489650903
1;4.14;-0.0294195435378199;0.155419170339162;1.02941954353782
1;4.16;-0.0292252804268101;0.155480653083075;1.02922528042681
1;4.18;-0.0290324219137399;0.155533072287128;1.02903242191374
1;4.2;-0.0288406314337999;0.155594351201162;1.0288406314338
1;4.22;-0.0286023756692799;0.157082043195247;1.02860237566928
1;4.24;-0.02846884981933;0.154273353310668;1.02846884981933
1;4.26;-0.02828022476059;0.155739893329538;1.02828022476059
1;4.28;-0.0280371339475201;0.157468584510319;1.02803713394752
1;4.3;-0.02786567202819;0.155694057745046;1.02786567202819
1;4.32;-0.0276837709270801;0.156028572634248;1.02768377092708
1;4.34;-0.02749992736954;0.15616583870489;1.02749992736954
1;4.36;-0.0273182761064501;0.156194289837998;1.02731827610645
1;4.37999999999999;-0.0271379807662899;0.156242320182362;1.02713798076629
1;4.39999999999999;-0.0269586480564501;0.156300778550564;1.02695864805645
1;4.41999999999999;-0.02678034322361;0.156357846348078;1.02678034322361
1;4.43999999999999;-0.0266029119481801;0.156419753493264;1.02660291194818
1;4.45999999999999;-0.0264265483314601;0.156476792750672;1.02642654833146
1;4.47999999999999;-0.02625142094411;0.156528727503229;1.02625142094411
1;4.49999999999999;-0.0260772813424901;0.156587188239753;1.02607728134249
1;4.51999999999999;-0.0259039957929601;0.156649946244879;1.02590399579296
1;4.53999999999999;-0.0257317830666799;0.156707069421247;1.02573178306668
1;4.55999999999999;-0.02556063297306;0.156764300580838;1.02556063297306
1;4.57999999999999;-0.0253905102782199;0.156822410096351;1.02539051027822
1;4.59999999999999;-0.02522141884385;0.156880370448101;1.02522141884385
