r(t) - SetPoint; t - Tempo;e(t) - Erro;u(t) - Saído do Controlador;y(t) - Variável de Processo
1;3.14;-0.00561573642421997;0.165862982271122;1.00561573642422
1;3.16;-0.00559504214049;0.165812730874045;1.00559504214049
1;3.18;-0.00557377674033011;0.165765484521378;1.00557377674033
1;3.2;-0.00555197843944;0.165720585241874;1.00555197843944
1;3.22;-0.00553528289425009;0.165509934722135;1.00553528289425
1;3.24;-0.00551161848857995;0.165636419775665;1.00551161848858
1;3.26;-0.0054874978866899;0.165603079135955;1.00548749788669
1;3.28;-0.00546388340980997;0.165543873458501;1.00546388340981
1;3.3;-0.00543968381600002;0.165515582848507;1.005439683816
1;3.32;-0.00541510084189989;0.165484891711782;1.0054151008419
1;3.34;-0.00539020624802;0.165454702150418;1.00539020624802
1;3.36;-0.00536499797876999;0.165426879193481;1.00536499797877
1;3.38;-0.00533949944643997;0.165400678492768;1.00533949944644
1;3.4;-0.00531373290774995;0.165376026361825;1.00531373290775
1;3.42;-0.00528771768311009;0.165352907646538;1.00528771768311
1;3.44;-0.0052614726973701;0.165331245072248;1.00526147269737
1;3.46;-0.00523501609726007;0.165310974251128;1.00523501609726
1;3.48;-0.00521503811065993;0.165091848363464;1.00521503811066
1;3.5;-0.00518705230788008;0.165275521638536;1.00518705230788
1;3.52;-0.00515891112486;0.165264500490406;1.00515891112486
1;3.54;-0.00513186046200009;0.165217723466955;1.005131860462
1;3.56;-0.00510437714099998;0.165212000711601;1.005104377141
1;3.58;-0.00507675717982004;0.165200385207766;1.00507675717982
1;3.6;-0.0050490708039399;0.165188174739277;1.00504907080394
1;3.62;-0.00502129514804994;0.165177812894854;1.00502129514805
1;3.64;-0.00499344523391998;0.165168280067063;1.00499344523392
1;3.66;-0.00496553420162993;0.165159559825497;1.00496553420163
1;3.68;-0.00493757196380007;0.165151685127093;1.0049375719638
1;3.7;-0.00490956866040992;0.165144601124137;1.00490956866041
1;3.72;-0.00488153401663993;0.165138270792671;1.00488153401664
1;3.74;-0.00485347724100005;0.165132661947118;1.004853477241
