r(t) - SetPoint; t - Tempo;e(t) - Erro;u(t) - Saído do Controlador;y(t) - Variável de Processo
1;8.9399999999999;1;1;3.49256712895327
1;8.9599999999999;1;1;3.4975769831712
1;8.9799999999999;1;1;3.50257682769372
1;8.9999999999999;1;1;3.50632015425538
1;9.0199999999999;1;1;3.51130252991042
1;9.0399999999999;1;1;3.51627495077227
1;9.0599999999999;1;1;3.5212374367306
1;9.0799999999999;1;1;3.52619000763538
1;9.09999999999989;1;1;3.53113268329689
1;9.11999999999989;1;1;3.53606548348584
1;9.13999999999989;1;1;3.54098842793344
1;9.15999999999989;1;1;3.54590153633147
1;9.17999999999989;1;1;3.55080482833237
1;9.19999999999989;1;1;3.55569832354933
1;9.21999999999989;1;1;3.56058204155632
1;9.23999999999989;1;1;3.56545600188822
1;9.25999999999989;1;1;3.5691050803923
1;9.27999999999989;1;1;3.57396201168125
1;9.29999999999989;1;1;3.57880923881502
1;9.31999999999989;1;1;3.5836467811825
1;9.33999999999989;1;1;3.5884746581339
1;9.35999999999989;1;1;3.5932928889807
1;9.37999999999989;1;1;3.59810149299586
1;9.39999999999989;1;1;3.60290048941378
1;9.41999999999989;1;1;3.60768989743047
1;9.43999999999989;1;1;3.61127567258063
1;9.45999999999989;1;1;3.61604834697019
1;9.47999999999989;1;1;3.62081148554995
1;9.49999999999989;1;1;3.62556510737249
1;9.51999999999989;1;1;3.63030923145229
1;9.53999999999989;1;1;3.63504387676586
1;9.55999999999989;1;1;3.63976906225178
1;9.57999999999988;1;1;3.6444848068108
1;9.59999999999988;1;1;3.64801543097047
1;9.61999999999988;1;1;3.65271469927381
1;9.63999999999988;1;1;3.65740457843281
1;9.65999999999988;1;1;3.662085087207
1;9.67999999999988;1;1;3.66675624431842
1;9.69999999999988;1;1;3.67141806845171
1;9.71999999999988;1;1;3.67607057825416
1;9.73999999999988;1;1;3.68071379233584
1;9.75999999999988;1;1;3.68534772926959
1;9.77999999999988;1;1;3.68997240759117
1;9.79999999999988;1;1;3.6945878457993
1;9.81999999999988;1;1;3.69919406235574
1;9.83999999999988;1;1;3.70379107568536
1;9.85999999999988;1;1;3.70837890417622
1;9.87999999999988;1;1;3.71295756617964
1;9.89999999999988;1;1;3.71638555819361
1;9.91999999999988;1;1;3.72094822289164
1;9.93999999999988;1;1;3.72550177137952
1;9.95999999999988;1;1;3.73004622187145
1;9.97999999999988;1;1;3.73458159254524
1;9.99999999999988;1;1;3.73910790154239
1;10.0199999999999;1;1;3.74362516696812
1;10.0399999999999;1;1;3.74813340689151
1;10.0599999999999;1;1;3.75263263934553
1;10.0799999999999;1;1;3.75712288232711
1;10.0999999999999;1;1;3.76160415379723
1;10.1199999999999;1;1;3.76495923062983
1;10.1399999999999;1;1;3.7694248450656
1;10.1599999999999;1;1;3.77388153719777
1;10.1799999999999;1;1;3.77832932485313
1;10.1999999999999;1;1;3.78276822582282
1;10.2199999999999;1;1;3.78719825786245
1;10.2399999999999;1;1;3.79161943869217
1;10.2599999999999;1;1;3.7960317859967
1;10.2799999999999;1;1;3.80043531742543
1;10.2999999999999;1;1;3.80483005059251
1;10.3199999999999;1;1;3.80812033718474
1;10.3399999999999;1;1;3.81249971567209
1;10.3599999999999;1;1;3.81687034415539
1;10.3799999999999;1;1;3.82123224011715
1;10.3999999999999;1;1;3.82558542100497
1;10.4199999999999;1;1;3.82992990423157
1;10.4399999999999;1;1;3.8342657071749
1;10.4599999999999;1;1;3.83859284717816
1;10.4799999999999;1;1;3.84291134154994
1;10.4999999999999;1;1;3.8472212075642
1;10.5199999999999;1;1;3.85152246246043
1;10.5399999999999;1;1;3.85581512344363
1;10.5599999999999;1;1;3.86009920768448
1;10.5799999999999;1;1;3.8643747323193
1;10.5999999999999;1;1;3.8686417144502
1;10.6199999999999;1;1;3.87290017114512
1;10.6399999999999;1;1;3.87608842909714
1;10.6599999999999;1;1;3.88033200724627
1;10.6799999999999;1;1;3.8845671067206
1;10.6999999999999;1;1;3.88879374446054
1;10.7199999999999;1;1;3.89301193737265
1;10.7399999999999;1;1;3.89722170232969
1;10.7599999999999;1;1;3.90142305617074
1;10.7799999999999;1;1;3.90561601570121
1;10.7999999999999;1;1;3.90980059769296
1;10.8199999999999;1;1;3.91397681888431
1;10.8399999999999;1;1;3.91814469598015
1;10.8599999999999;1;1;3.922304245652
