r(t) - SetPoint; t - Tempo;e(t) - Erro;u(t) - Saído do Controlador;y(t) - Variável de Processo
1;4.71999999999999;-0.00155380382336001;0.165488555195642;1.00155380382336
1;4.73999999999999;-0.00153652138979998;0.165505999148906;1.0015365213898
1;4.75999999999999;-0.00151948508616995;0.165522710046227;1.00151948508617
1;4.77999999999999;-0.0015026853467901;0.165538758931408;1.00150268534679
1;4.79999999999999;-0.00148611355003991;0.165554208364231;1.00148611355004
1;4.81999999999999;-0.00146976186689995;0.165569113840627;1.0014697618669
1;4.83999999999998;-0.00145362317044007;0.165583524618535;1.00145362317044
1;4.85999999999998;-0.00143769095713009;0.165597484434591;1.00143769095713
1;4.87999999999998;-0.00142195927730993;0.16561103213708;1.00142195927731
1;4.89999999999998;-0.00140642267354996;0.165624202246949;1.00140642267355
1;4.91999999999998;-0.00139107612612999;0.165637025453793;1.00139107612613
1;4.93999999999998;-0.0013759150047199;0.165649529055281;1.00137591500472
1;4.95999999999998;-0.00136093502567003;0.165661737345308;1.00136093502567
1;4.97999999999998;-0.00134613221410995;0.165673671958342;1.00134613221411
1;4.99999999999998;-0.00133150287040995;0.165685352173931;1.00133150287041
1;5.01999999999998;-0.00131704354053008;0.165696795185688;1.00131704354053
1;5.03999999999998;-0.00130631287003991;0.165672397536537;1.00130631287004
1;5.05999999999998;-0.00129192971537995;0.165685597796133;1.00129192971538
1;5.07999999999998;-0.00127750829377993;0.165700619040595;1.00127750829378
1;5.09999999999998;-0.00126332985889999;0.165714652560016;1.0012633298589
1;5.11999999999998;-0.00124935094448997;0.165728108718226;1.00124935094449
1;5.13999999999998;-0.00123556300154992;0.165741053053178;1.00123556300155
1;5.15999999999998;-0.00122195931651992;0.165753533603323;1.00122195931652
1;5.17999999999998;-0.00120853381753006;0.16576559266157;1.00120853381753
1;5.19999999999998;-0.00119528096905008;0.165777267764616;1.00119528096905
1;5.21999999999998;-0.00118219571086997;0.165788592249512;1.00118219571087
1;5.23999999999998;-0.00116927340506989;0.165799595736426;1.00116927340507
1;5.25999999999998;-0.00115650978926007;0.165810304554017;1.00115650978926
1;5.27999999999998;-0.00114704275722;0.165789323895492;1.00114704275722
1;5.29999999999998;-0.00113435906738002;0.16580145651817;1.00113435906738
1;5.31999999999997;-0.00112164778364998;0.165815133448732;1.00112164778365
1;5.33999999999997;-0.00110911660427004;0.165828280464167;1.00110911660427
1;5.35999999999997;-0.00109681063523004;0.16584042849414;1.00109681063523
1;5.37999999999997;-0.00108467787592992;0.165852075023618;1.00108467787593
1;5.39999999999997;-0.00107271047846003;0.165863281210724;1.00107271047846
1;5.41999999999997;-0.00106090265045;0.165874088442978;1.00106090265045
1;5.43999999999997;-0.00104924916644999;0.165884533017933;1.00104924916645
1;5.45999999999997;-0.00103774526183997;0.165894647147388;1.00103774526184
1;5.47999999999997;-0.00102638657992005;0.165904459440404;1.00102638657992
1;5.49999999999997;-0.00101516912642996;0.165913995317313;1.00101516912643
1;5.51999999999997;-0.0010040892294001;0.165923277374968;1.0010040892294
1;5.53999999999997;-0.000993143503519978;0.165932325710829;1.00099314350352
1;5.55999999999997;-0.000985023679620056;0.165914209599477;1.00098502367962
1;5.57999999999997;-0.000974143673400096;0.165924507293714;1.0009741436734
1;5.59999999999997;-0.000963238626989993;0.165936143390475;1.00096323862699
1;5.61999999999997;-0.000952521708800003;0.165946988709676;1.0009525217088
1;5.63999999999997;-0.000941958584979918;0.165957367776997;1.00094195858498
1;5.65999999999997;-0.000931542386950035;0.165967333898798;1.00093154238695
1;5.67999999999997;-0.000921267711120111;0.165976926418402;1.00092126771112
1;5.69999999999997;-0.000911129678150102;0.16598617997699;1.00091112967815
1;5.71999999999997;-0.000901123847830032;0.165995125312376;1.00090112384783
1;5.73999999999997;-0.000891246168970072;0.166003789716193;1.00089124616897
1;5.75999999999997;-0.000881492935989936;0.166012197429097;1.00088149293599
