r(t) - SetPoint; t - Tempo;e(t) - Erro;u(t) - Saído do Controlador;y(t) - Variável de Processo
1;4.41999999999999;0.499875627899617;0.499875627899617;0.500124372100383
1;4.43999999999999;0.499904319844183;0.499904319844183;0.500095680155817
1;4.45999999999999;0.499932848030236;0.499932848030236;0.500067151969764
1;4.47999999999999;0.499960676166718;0.499960676166718;0.500039323833282
1;4.49999999999999;0.499987318798785;0.499987318798785;0.500012681201215
1;4.51999999999999;0.500012347083155;0.500012347083155;0.499987652916845
1;4.53999999999999;0.500035393073861;0.500035393073861;0.499964606926139
1;4.55999999999999;0.500056152539992;0.500056152539992;0.499943847460008
1;4.57999999999999;0.500074386363693;0.500074386363693;0.499925613636307
1;4.59999999999999;0.500089920590576;0.500089920590576;0.499910079409424
1;4.61999999999999;0.500099732327611;0.500099732327611;0.499900267672389
1;4.63999999999999;0.500110318138999;0.500110318138999;0.499889681861001
1;4.65999999999999;0.50011807149204;0.50011807149204;0.49988192850796
1;4.67999999999999;0.50012302664879;0.50012302664879;0.49987697335121
1;4.69999999999999;0.500125274297881;0.500125274297881;0.499874725702119
1;4.71999999999999;0.500124960086569;0.500124960086569;0.499875039913431
1;4.73999999999999;0.50012226868803;0.50012226868803;0.49987773131197
1;4.75999999999999;0.500117417537427;0.500117417537427;0.499882582462573
1;4.77999999999999;0.500110650372874;0.500110650372874;0.499889349627126
1;4.79999999999999;0.500102230721803;0.500102230721803;0.499897769278197
1;4.81999999999999;0.500092435461601;0.500092435461601;0.499907564538399
1;4.83999999999998;0.500081548572955;0.500081548572955;0.499918451427045
1;4.85999999999998;0.500069855192423;0.500069855192423;0.499930144807577
1;4.87999999999998;0.500060724178669;0.500060724178669;0.499939275821331
1;4.89999999999998;0.500048285586427;0.500048285586427;0.499951714413573
1;4.91999999999998;0.500035761221514;0.500035761221514;0.499964238778486
1;4.93999999999998;0.500023393622618;0.500023393622618;0.499976606377382
1;4.95999999999998;0.500011428297597;0.500011428297597;0.499988571702403
1;4.97999999999998;0.500000077917239;0.500000077917239;0.499999922082761
1;4.99999999999998;0.499989517512435;0.499989517512435;0.500010482487565
1;5.01999999999998;0.499979894745794;0.499979894745794;0.500020105254206
